0.03729522,0.01308383,0.70912391,-0.04738319,0.17129396,-0.00799614,0.98404739,-0.10669734,0.01261080,0.07227214,1.56753492,0.11282452,-0.28335181,-0.86313134,0.17659850,-0.11900821,0.70633537,-0.36604008,0.09126732,-0.10557961,0.11210024,0.05380027,0.30674255,0.60670573,-0.29925546,0.04206915,0.05231873,0.03557683,0.00000000,0.53080833,-0.55138242,0.14977112,0.14604877,-0.02857202,0.01362782,0.03312980
0.11090962,0.01935246,0.70722139,-0.07055486,0.19353449,-0.01827353,0.97838259,-0.39387062,0.05587646,0.06190157,1.68070018,0.03539238,-0.30021974,-0.84095216,0.24987286,-0.08246064,0.81442142,-0.46941140,0.05281218,-0.05665480,0.13241461,0.09468815,0.40868294,0.62648886,-0.29206225,0.17464353,0.04737459,0.04207364,-0.00194837,0.21794598,-0.52262104,0.21897018,-0.00883884,-0.03913524,0.01597347,0.03569006
0.18942200,0.01582466,0.70922637,-0.06572402,0.20995433,-0.03329456,0.97493128,-0.69405645,0.06974489,0.01881987,1.75831008,-0.03855005,-0.30993208,-0.74037588,0.27073011,-0.04186182,0.81288785,-0.52404517,0.02207788,-0.01072057,0.09438981,0.12075484,0.55881983,0.64987791,-0.28943825,0.30278563,0.04141491,0.05254390,-0.01164503,-0.04976476,-0.53403968,0.24763981,-0.15759875,-0.04984564,0.02040282,0.02828060
0.27358261,0.01077345,0.72065938,-0.05053824,0.22675533,-0.03284538,0.97208492,-0.97372311,0.05035180,-0.02854420,1.68143713,-0.11304551,-0.31093827,-0.58504057,0.23790702,-0.00341460,0.69816393,-0.51552105,0.00531105,0.03294067,0.03406974,0.11908892,0.71799177,0.68573654,-0.26272631,0.37982684,0.03482503,0.04541879,-0.01742626,-0.27465764,-0.57610881,0.24012151,-0.29730260,-0.05832067,0.02071333,0.01522830
0.36360127,0.00583183,0.73889393,-0.03133875,0.24193057,-0.02425706,0.96948392,-1.17892003,0.01489821,-0.05015972,1.47302330,-0.17615214,-0.30363250,-0.40608844,0.17713182,0.01789587,0.52988869,-0.42353830,0.00725564,0.06235880,-0.02380020,0.09344279,0.86983347,0.72381067,-0.20548829,0.42676383,0.02816364,0.03128064,-0.01645901,-0.43355614,-0.64393336,0.20369230,-0.40754390,-0.06326392,0.02134421,0.00000000
0.46043986,0.00221969,0.75838256,-0.01475739,0.24888787,-0.01003826,0.96836784,-1.28594184,-0.01632839,-0.04116956,1.19317400,-0.22134842,-0.28944314,-0.23355350,0.11030418,0.01543100,0.39333305,-0.24450161,0.02859488,0.08863911,-0.06012614,0.06333637,0.99754143,0.74680543,-0.13250981,0.45717564,0.02225006,0.01669186,-0.01186700,-0.51857424,-0.71802783,0.16480085,-0.47862402,-0.06487197,0.02315897,-0.01927455
0.56212240,0.00056847,0.77748775,-0.00634313,0.24787951,-0.00371313,0.96876299,-1.30668604,-0.02633887,-0.01316493,0.90551543,-0.24767196,-0.27179891,-0.09066185,0.06629794,-0.00419578,0.33004281,-0.06337660,0.07025470,0.11360367,-0.06988558,0.04771720,1.08001339,0.74804294,-0.05996781,0.46817389,0.01792999,0.00000000,-0.00582966,-0.52819055,-0.77383757,0.14648446,-0.50870234,-0.06431463,0.02494832,-0.02739733
0.66469491,0.00049878,0.78992569,-0.00556719,0.23674630,-0.00080746,0.97155522,-1.26577067,-0.02402437,0.03169945,0.66058052,-0.26209918,-0.25433359,0.02699338,0.04047397,-0.02939864,0.38391861,0.08716382,0.12092185,0.14200540,-0.06070386,0.04808100,1.12065506,0.72953892,-0.00434869,0.46075213,0.01565801,-0.00854348,0.00000000,-0.45902735,-0.79549742,0.15908730,-0.49709192,-0.06282371,0.02657550,-0.02350122
0.76437157,0.00105743,0.79665613,-0.01013339,0.21754559,0.00050849,0.97599742,-1.18333232,-0.01575271,0.07961993,0.49012762,-0.27132478,-0.23521502,0.12310708,0.02517435,-0.03566216,0.55820984,0.18680584,0.16910630,0.15693630,-0.03313719,0.04869150,1.11596453,0.70267302,0.02627711,0.43449229,0.01541297,-0.01426144,0.00000000,-0.32156038,-0.77993733,0.19415551,-0.44787371,-0.06119692,0.02716011,-0.01284620
0.86397630,0.00456962,0.79663587,-0.01769674,0.19666484,0.00629026,0.98029087,-1.07967973,-0.01798633,0.11860926,0.41947490,-0.27786273,-0.21099693,0.17178611,0.02528650,-0.02529328,0.81111217,0.23630823,0.21448140,0.15814218,-0.01050042,0.04951722,1.06296670,0.67493832,0.02529934,0.39230725,0.01700543,-0.01221743,0.00000000,-0.14401944,-0.73576528,0.23940545,-0.36088592,-0.05947398,0.02945595,0.00000000
0.96327859,0.00688409,0.76389015,-0.01932329,0.18265356,0.01862269,0.98281101,-0.98277748,-0.04658679,0.13669595,0.44686374,-0.29003260,-0.17920838,0.16696447,0.02623436,-0.02360124,1.10414219,0.23989818,0.25437173,0.15983631,-0.00780707,0.04604303,0.95985955,0.64816213,-0.00643249,0.33725572,0.02047228,0.00000000,-0.00815949,0.03849375,-0.68242341,0.28035256,-0.24079642,-0.05730206,0.03517789,0.00898814
1.05902696,0.00534875,0.73488081,-0.00895315,0.18293193,0.03202677,0.98256299,-0.92550027,-0.10641408,0.13093685,0.55590731,-0.31189984,-0.14138018,0.09623316,0.00681955,-0.03342065,1.38051236,0.20015146,0.28470927,0.15878391,-0.03958530,0.04569698,0.78704631,0.61238378,-0.06997209,0.25836474,0.02612321,0.01985766,-0.01752909,0.19142422,-0.64161730,0.30335394,-0.10816497,-0.05438178,0.03908668,0.01260702
1.17010379,-0.01759765,0.71266282,0.05618209,0.18774990,-0.00817257,0.98057471,-0.90932643,-0.18079764,0.09111401,0.73200828,-0.37087584,-0.09780311,-0.15561506,-0.01744023,-0.07586614,1.46305871,0.11403301,0.30837709,0.09511136,-0.13307557,0.05641500,0.46934426,0.54578048,-0.16928601,0.10499692,0.03355921,0.01309422,-0.03230805,0.26142442,-0.65603971,0.27266547,-0.00005333,-0.05109513,0.02880409,0.00000000
1.24738693,-0.01928167,0.70765060,0.06836676,0.20011694,0.01646972,0.97724508,-0.86388540,-0.25119349,0.06656844,0.82565004,-0.45980167,-0.05767483,-0.40881842,-0.05427728,-0.06262001,1.66113126,0.04374101,0.32289726,0.05901873,-0.13060844,0.09324713,0.19994083,0.52645487,-0.22992650,-0.02673168,0.04301914,0.02298517,-0.03362389,0.40025157,-0.64741778,0.28782067,0.15353683,-0.04623777,0.04258025,0.00776131
1.32668471,-0.01554916,0.70935398,0.06401491,0.21283206,0.03331167,0.97442031,-0.75256389,-0.27232724,0.03286589,0.81998563,-0.51976234,-0.02542552,-0.70210075,-0.06774012,-0.01987034,1.75370705,-0.03199098,0.32740879,0.01195451,-0.09021830,0.11940987,-0.05631408,0.53784943,-0.25428566,-0.16716735,0.05242782,0.02699200,-0.02584843,0.55899477,-0.66013825,0.28983116,0.29109958,-0.04056974,0.05450776,0.01611395
1.41131043,-0.01059252,0.72025239,0.04946959,0.22805127,0.03304309,0.97182999,-0.59133482,-0.23871329,-0.00205527,0.70194310,-0.51452357,-0.00709441,-0.97782373,-0.04927760,0.02769322,1.67994952,-0.10893642,0.32253239,-0.03261551,-0.03123223,0.11772845,-0.27716386,0.57866728,-0.24389561,-0.30255073,0.05986333,0.02529891,-0.01165040,0.71951503,-0.69100505,0.26358220,0.37331685,-0.03424323,0.04710222,0.02042774
1.50161481,-0.00575019,0.73886043,0.03086668,0.24265407,0.02436775,0.96931546,-0.40921244,-0.17757934,-0.02101848,0.53233999,-0.42348668,-0.00786841,-1.18075585,-0.01465467,0.04966609,1.47218311,-0.17380658,0.31036255,-0.06240693,0.02527565,0.09260624,-0.43434352,0.64521450,-0.20594272,-0.41015273,0.06412604,0.02405560,0.00665272,0.87092769,-0.72633362,0.20594035,0.42344919,-0.02778785,0.03235685,0.01838719
1.59856117,-0.00217425,0.75837904,0.01451528,0.24918583,0.01009870,0.96829425,-0.23495664,-0.11048856,-0.01720791,0.39467001,-0.24473338,-0.02822529,-1.28649092,0.01613410,0.04063014,1.19247651,-0.21989115,0.29297310,-0.08858197,0.06091046,0.06296618,-0.51894504,0.71834648,-0.16598761,-0.47964552,0.06533810,0.02450222,0.02213740,0.99815857,-0.74774641,0.13245302,0.45584849,-0.02198948,0.01719899,0.01302129
1.70027447,-0.00051980,0.77751780,0.00614643,0.24790242,0.00372630,0.96875834,-0.09104983,-0.06639022,0.00303185,0.33070570,-0.06374099,-0.06866811,-1.30631757,0.02581795,0.01204186,0.90446299,-0.24627210,0.27362552,-0.11322114,0.07052461,0.04785061,-0.52868128,0.77318460,-0.14725658,-0.50863004,0.06461938,0.02539358,0.02868692,1.08038282,-0.74793780,0.05925867,0.46816641,-0.01765601,0.00000000,0.00637642
1.80284703,-0.00040722,0.78999805,0.00531590,0.23651168,0.00077540,0.97161379,0.02736059,-0.04068304,0.02830170,0.38427070,0.08654028,-0.11729699,-1.26422334,0.02305101,-0.03425078,0.65840399,-0.25991613,0.25548464,-0.14108559,0.06158765,0.04884097,-0.46000451,0.79343945,-0.15994497,-0.49588186,0.06314927,0.02644074,0.02440055,1.12119675,-0.72847462,0.00257037,0.46202335,-0.01519063,-0.01030640,0.00000000
1.90253806,-0.00086796,0.79677886,0.00978690,0.21692332,-0.00055146,0.97613943,0.12438098,-0.02585649,0.03428013,0.55859596,0.18563138,-0.16205508,-1.17971265,0.01402309,-0.08485423,0.48570538,-0.26746237,0.23622975,-0.15511523,0.03462503,0.05031868,-0.32337433,0.77547580,-0.19548066,-0.44494009,0.06168540,0.02667158,0.01355356,1.11736059,-0.70050776,-0.02992964,0.43743366,-0.01448426,-0.01825902,0.00000000
2.00224233,-0.00421053,0.79680252,0.01729703,0.19526702,-0.00630111,0.98057733,0.17465229,-0.02708409,0.02348433,0.81224817,0.23419847,-0.20236261,-1.07219017,0.01486671,-0.12804854,0.41129512,-0.27149728,0.21193674,-0.15486646,0.01280363,0.05230580,-0.14666949,0.72722143,-0.24159177,-0.35510007,0.06022636,0.02892025,0.00000000,1.06684148,-0.67171812,-0.03203758,0.39780480,-0.01524850,-0.01891983,0.00000000
2.10191250,-0.00638348,0.76394564,0.01916587,0.17939504,-0.01864338,0.98341370,0.17335480,-0.03035677,0.02153904,1.10893512,0.23670390,-0.23609154,-0.96765697,0.04074628,-0.15175602,0.43311214,-0.28070411,0.17964949,-0.15438874,0.00978026,0.04984557,0.03695850,0.66709203,-0.28448036,-0.23040293,0.05837026,0.03523676,-0.00614095,0.97058731,-0.64503044,-0.00513614,0.34734452,-0.01746767,-0.00846410,0.00921903
2.19865060,-0.00555628,0.73364002,0.01088941,0.17475222,-0.03391862,0.98396779,0.11492171,-0.01541092,0.03137271,1.40466356,0.19766840,-0.26081690,-0.89494312,0.09620099,-0.15292504,0.53373367,-0.29948154,0.14053039,-0.15286817,0.03444343,0.04814503,0.19980974,0.61432135,-0.31327203,-0.08964313,0.05574640,0.04143508,-0.00924041,0.81863385,-0.61333191,0.05090013,0.28024405,-0.02162863,0.00970174,0.01839769
2.29111075,0.00306748,0.72302353,-0.01403201,0.18381433,-0.03352142,0.98228901,-0.03991275,0.02098389,0.04552117,1.61152625,0.12827721,-0.27964634,-0.86525381,0.17209649,-0.12717439,0.68331099,-0.35525709,0.09510586,-0.12894665,0.10434508,0.05540435,0.30722693,0.59535867,-0.31122124,0.03510142,0.05250161,0.03752343,-0.00435214,0.57793552,-0.56230831,0.13785170,0.17105335,-0.02797916,0.01970358,0.03102241
